JAHR;EINRICHTUNGSTYP;ALTERSKLASSE;WOHNUNGSTYP;JAHR_1_NACH_ERSTELLUNG;JAHR_2_NACH_ERSTELLUNG;JAHR_3_NACH_ERSTELLUNG;JAHR_4_NACH_ERSTELLUNG;JAHR_5_NACH_ERSTELLUNG;JAHR_6_NACH_ERSTELLUNG;JAHR_7_NACH_ERSTELLUNG;JAHR_8_NACH_ERSTELLUNG;JAHR_9_NACH_ERSTELLUNG;JAHR_10_NACH_ERSTELLUNG
2014;Kinderkrippe;0-2;Ein- und Zweifamilienhäuser;0.2877;0.261;0.2118;0.1725;0.1436;0.124;0.106;0.085;0.0776;0.0716
2014;Kinderkrippe;0-2;Wohneinheiten im MünchenModell;0.4154;0.3736;0.2802;0.2101;0.1576;0.1182;0.0886;0.0665;0.0499;0.0374
2014;Kinderkrippe;0-2;geförderter Mietwohnungsbau;0.2702;0.2147;0.1754;0.156;0.1387;0.1284;0.1259;0.1189;0.123;0.1123
2014;Kinderkrippe;0-2;freifinanzierter Geschosswohnungsbau;0.1278;0.1226;0.12;0.1124;0.1055;0.0934;0.0845;0.0791;0.0787;0.0686
2014;Kindergarten;3-6,5;Ein- und Zweifamilienhäuser;0.3603;0.3971;0.4088;0.3589;0.3249;0.2741;0.2248;0.1988;0.1706;0.1412
2014;Kindergarten;3-6,5;Wohneinheiten im MünchenModell;0.4154;0.3736;0.2802;0.2101;0.1576;0.1182;0.0886;0.0665;0.0499;0.0374
2014;Kindergarten;3-6,5;geförderter Mietwohnungsbau;0.2836;0.3162;0.3258;0.3012;0.2598;0.2153;0.1901;0.1755;0.1654;0.1568
2014;Kindergarten;3-6,5;freifinanzierter Geschosswohnungsbau;0.1133;0.1299;0.1363;0.1369;0.1265;0.1165;0.1053;0.0932;0.0836;0.076
2014;Kinderhort;6,5-9,5;Ein- und Zweifamilienhäuser;0.2774;0.3092;0.3366;0.3757;0.4184;0.4312;0.4207;0.3868;0.3359;0.289
2014;Kinderhort;6,5-9,5;Wohneinheiten im MünchenModell;0.2552;0.2771;0.3001;0.3396;0.3891;0.4405;0.4814;0.4732;0.4254;0.3465
2014;Kinderhort;6,5-9,5;geförderter Mietwohnungsbau;0.2379;0.2575;0.2806;0.2934;0.309;0.3245;0.3134;0.2931;0.2586;0.2159
2014;Kinderhort;6,5-9,5;freifinanzierter Geschosswohnungsbau;0.0805;0.0922;0.1044;0.1157;0.1256;0.1313;0.1322;0.1248;0.1144;0.1027
2014;Grundschule;6,5-9,5;Ein- und Zweifamilienhäuser;0.2774;0.3092;0.3366;0.3757;0.4184;0.4312;0.4207;0.3868;0.3359;0.289
2014;Grundschule;6,5-9,5;Wohneinheiten im MünchenModell;0.2552;0.2771;0.3001;0.3396;0.3891;0.4405;0.4814;0.4732;0.4254;0.3465
2014;Grundschule;6,5-9,5;geförderter Mietwohnungsbau;0.2379;0.2575;0.2806;0.2934;0.309;0.3245;0.3134;0.2931;0.2586;0.2159
2014;Grundschule;6,5-9,5;freifinanzierter Geschosswohnungsbau;0.0805;0.0922;0.1044;0.1157;0.1256;0.1313;0.1322;0.1248;0.1144;0.1027
2014;N.N.;alle EWO;Ein- und Zweifamilienhäuser;3.3062;3.4555;3.4982;3.4845;3.5538;3.5481;3.5029;3.4995;3.4911;3.4912
2014;N.N.;alle EWO;Wohneinheiten im MünchenModell;3.3987;3.3477;3.2975;3.248;3.1993;3.1513;3.104;3.0575;3.0116;2.9665
2014;N.N.;alle EWO;geförderter Mietwohnungsbau;2.7865;2.8749;2.9078;2.9265;2.9174;2.9142;2.9106;2.9;2.9118;2.8925
2014;N.N.;alle EWO;freifinanzierter Geschosswohnungsbau;1.9188;2.0447;2.1063;2.1379;2.1478;2.1448;2.1495;2.1416;2.1326;2.1237
